UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
MT,GD,22183946000173,7896004793429,Cetorolaco 10 mg Caixa 10 Comprimidos Sublinguais,Norte Sul Real - MT,189.0,0.7425,26.45,0.0,8.48,6.81,2026-06-15 11:39:30,OK,
MT,GD,22183946000173,7896004793429,Cetorolaco 10 mg Caixa 10 Comprimidos Sublinguais,Profarma - MT,56.0,0.6977,26.45,0.0,9.03,8.0,2026-06-15 11:39:30,OK,
MT,GD,22183946000173,7896004793429,Cetorolaco 10 mg Caixa 10 Comprimidos Sublinguais,Panpharma / Santa Cruz - MT,15.0,0.7077,26.45,0.0,9.25,7.73,2026-06-15 11:39:30,OK,
MT,GD,22183946000173,7896004793436,Cetorolaco 10 mg Caixa 20 Comprimidos Sublinguais,Norte Sul Real - MT,49.0,0.7236,50.72,0.0,17.05,14.02,2026-06-15 11:39:33,OK,
MT,GD,22183946000173,7896004793436,Cetorolaco 10 mg Caixa 20 Comprimidos Sublinguais,Profarma - MT,14.0,0.6977,50.72,0.0,17.31,15.33,2026-06-15 11:39:33,OK,
MT,GD,22183946000173,7896004793719,Indapamida 1.5 mg Caixa 60 Comprimidos Revestidos Lib. Prolongada,Profarma - MT,1.0,0.7108,53.77,0.0,17.75,15.55,2026-06-15 11:39:36,OK,
MT,GD,22183946000173,7896004793719,Indapamida 1.5 mg Caixa 60 Comprimidos Revestidos Lib. Prolongada,Norte Sul Real - MT,28.0,0.7304,53.77,0.0,17.78,14.5,2026-06-15 11:39:36,OK,
MT,GD,22183946000173,7896004793801,Valsartana 80 mg Caixa 30 Comprimidos,Norte Sul Real - MT,154.0,0.762,59.14,0.0,18.0,14.08,2026-06-15 11:39:38,OK,
MT,GD,22183946000173,7896004793801,Valsartana 80 mg Caixa 30 Comprimidos,Panpharma / Santa Cruz - MT,79.0,0.762,59.14,0.0,18.01,14.08,2026-06-15 11:39:38,OK,
MT,GD,22183946000173,7896004793818,Valsartana 160 mg Caixa 30 Comprimidos,Norte Sul Real - MT,320.0,0.6764,59.18,0.0,22.22,19.15,2026-06-15 11:39:41,OK,
MT,GD,22183946000173,7896004793818,Valsartana 160 mg Caixa 30 Comprimidos,Profarma - MT,60.0,0.65,59.18,0.0,22.53,20.71,2026-06-15 11:39:41,OK,
MT,GD,22183946000173,7896004793825,Valsartana 320 mg Caixa 30 Comprimidos,Norte Sul Real - MT,261.0,0.5623,70.02,0.0,32.92,30.65,2026-06-15 11:39:44,OK,
MT,GD,22183946000173,7896004793825,Valsartana 320 mg Caixa 30 Comprimidos,Panpharma / Santa Cruz - MT,59.0,0.5623,70.02,0.0,32.92,30.65,2026-06-15 11:39:44,OK,
MT,GD,22183946000173,7896004793825,Valsartana 320 mg Caixa 30 Comprimidos,Profarma - MT,91.0,0.53,70.02,0.0,33.63,32.91,2026-06-15 11:39:44,OK,
MT,GD,22183946000173,7896004793931,Rosuvastatina Cálcica 40 mg Caixa 30 Comprimidos Revestidos,Profarma - MT,46.0,0.5525,125.9,0.0,58.12,56.34,2026-06-15 11:39:47,OK,
MT,GD,22183946000173,7896004793931,Rosuvastatina Cálcica 40 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,26.0,0.5625,125.9,0.0,59.17,55.08,2026-06-15 11:39:47,OK,
MT,GD,22183946000173,7896004794044,Duloxetina 30 mg Caixa 60 Cápsulas,Profarma - MT,67.0,0.4384,114.2,0.0,63.54,64.13,2026-06-15 11:39:49,OK,
MT,GD,22183946000173,7896004794044,Duloxetina 30 mg Caixa 60 Cápsulas,Panpharma / Santa Cruz - MT,26.0,0.4484,114.2,0.0,64.48,62.99,2026-06-15 11:39:49,OK,
MT,GD,22183946000173,7896004794051,Duloxetina 60 mg Caixa 60 Cápsulas,Profarma - MT,26.0,0.41009999999999996,204.71,0.0,118.71,120.76,2026-06-15 11:39:52,OK,
MT,GD,22183946000173,7896004794051,Duloxetina 60 mg Caixa 60 Cápsulas,Panpharma / Santa Cruz - MT,39.0,0.4201,204.71,0.0,120.4,118.71,2026-06-15 11:39:52,OK,
MT,GD,22183946000173,7896004794068,Bupropiona 300 mg Caixa 30 Comprimidos,Panpharma / Santa Cruz - MT,31.0,0.539,149.4,0.0,73.12,68.87,2026-06-15 11:39:54,OK,
MT,GD,22183946000173,7896004794075,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:40:07,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004794174,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:40:19,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004794198,Escitalopram 20 mg com 60 Comprimidos,Profarma - MT,116.0,0.8201999999999999,151.57,0.0,36.29,27.25,2026-06-15 11:40:22,OK,
MT,GD,22183946000173,7896004794198,Escitalopram 20 mg com 60 Comprimidos,Panpharma / Santa Cruz - MT,53.0,0.8301999999999999,151.57,0.0,37.55,25.74,2026-06-15 11:40:22,OK,
MT,GD,22183946000173,7896004795041,BROMIDRATO DE VORTIOXETINA 5MG X 30CPR,Profarma - MT,59.0,0.41479999999999995,65.15,0.0,37.34,38.13,2026-06-15 11:40:24,OK,
MT,GD,22183946000173,7896004795041,BROMIDRATO DE VORTIOXETINA 5MG X 30CPR,Panpharma / Santa Cruz - MT,19.0,0.42479999999999996,65.15,0.0,37.87,37.47,2026-06-15 11:40:24,OK,
MT,GD,22183946000173,7896004795058,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:40:37,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004795065,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:40:49,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004795188,Zolpidem 5MG X 30 SL,Norte Sul Real - MT,195.0,0.7696999999999999,81.92,0.0,24.41,18.87,2026-06-15 11:40:52,OK,
MT,GD,22183946000173,7896004795188,Zolpidem 5MG X 30 SL,Profarma - MT,30.0,0.6543000000000001,81.92,0.0,32.16,28.32,2026-06-15 11:40:52,OK,
MT,GD,22183946000173,7896004795232,AMOXICILINA + CLAVULANATO DE POTÁSSIO 500MG X 125MG X 21COR,Norte Sul Real - MT,271.0,0.7004,148.37,0.0,52.75,44.45,2026-06-15 11:40:54,OK,
MT,GD,22183946000173,7896004795461,"CLOR.DE NARATRIPTANA 2,5MG C/8 COM REV-LG",Profarma - MT,202.0,0.3831,26.08,0.0,15.71,16.09,2026-06-15 11:40:57,OK,
MT,GD,22183946000173,7896004795461,"CLOR.DE NARATRIPTANA 2,5MG C/8 COM REV-LG",Panpharma / Santa Cruz - MT,1069.0,0.3931,26.08,0.0,15.93,15.83,2026-06-15 11:40:57,OK,
MT,GD,22183946000173,7896004796284,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:41:09,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004796291,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:41:21,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004796307,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:41:33,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004796314,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:41:46,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004796352,GUAIFENESINA + OXOMEMAZINA + POTASSIO IODETO + SODIO BENZOATO x 120ML,Panpharma / Santa Cruz - MT,981.0,0.6914,39.08,0.0,12.53,12.06,2026-06-15 11:41:49,OK,
MT,GD,22183946000173,7896004796352,GUAIFENESINA + OXOMEMAZINA + POTASSIO IODETO + SODIO BENZOATO x 120ML,Profarma - MT,1079.0,0.6814,39.08,0.0,13.75,12.45,2026-06-15 11:41:49,OK,
MT,GD,22183946000173,7896004796352,GUAIFENESINA + OXOMEMAZINA + POTASSIO IODETO + SODIO BENZOATO x 120ML,Norte Sul Real - MT,17720.0,0.6794,39.08,0.0,14.46,12.53,2026-06-15 11:41:49,OK,
