UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
MA,GD,14569758000150,7896004755878,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 63 Comprimidos Revestidos,Emmarka - MA,39.0,0.7664,131.74,0.0,30.77,30.77,2026-06-12 13:02:11,OK,
MA,GD,14569758000150,7896004755878,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 63 Comprimidos Revestidos,Total - MA,22.0,0.7663,131.74,0.0,30.79,30.79,2026-06-12 13:02:11,OK,
MA,GD,14569758000150,7896004755878,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 63 Comprimidos Revestidos,Panpharma - CE,150.0,0.7551000000000001,131.74,0.0,32.26,32.26,2026-06-12 13:02:11,OK,
MA,GD,14569758000150,7896004756417,Paracetamol + Codeína 500+30 mg Caixa 12 Comprimidos,Total - MA,143.0,0.5911,22.08,0.0,9.02,9.03,2026-06-12 13:02:14,OK,
MA,GD,14569758000150,7896004756424,Paracetamol + Codeína 500+30 mg Caixa 24 Comprimidos,Nazaria - MA - Imperatriz,45.0,0.6648000000000001,48.96,0.0,16.41,16.41,2026-06-12 13:02:16,OK,
MA,GD,14569758000150,7896004756424,Paracetamol + Codeína 500+30 mg Caixa 24 Comprimidos,Emmarka - MA,35.0,0.6275999999999999,48.96,0.0,18.23,18.23,2026-06-12 13:02:16,OK,
MA,GD,14569758000150,7896004756431,Paracetamol + Codeína 500+30 mg Caixa 36 Comprimidos,Nazaria - MA - Timon,168.0,0.6145,66.22,0.0,25.53,25.53,2026-06-12 13:02:19,OK,
MA,GD,14569758000150,7896004756431,Paracetamol + Codeína 500+30 mg Caixa 36 Comprimidos,Nazaria - MA - Imperatriz,164.0,0.6145,66.22,0.0,25.53,25.53,2026-06-12 13:02:19,OK,
MA,GD,14569758000150,7896004756431,Paracetamol + Codeína 500+30 mg Caixa 36 Comprimidos,Emmarka - MA,68.0,0.5717,66.22,0.0,28.36,28.36,2026-06-12 13:02:19,OK,
MA,GD,14569758000150,7896004756431,Paracetamol + Codeína 500+30 mg Caixa 36 Comprimidos,Total - MA,28.0,0.5716,66.22,0.0,28.37,28.37,2026-06-12 13:02:19,OK,
MA,GD,14569758000150,7896004756875,Clonixinato De Lisina + Ciclobenzaprina 125+5 mg Caixa 15 Comprimidos Revestidos,Nazaria - MA - Imperatriz,219.0,0.42119999999999996,30.49,0.0,17.65,17.65,2026-06-12 13:02:22,OK,
MA,GD,14569758000150,7896004756875,Clonixinato De Lisina + Ciclobenzaprina 125+5 mg Caixa 15 Comprimidos Revestidos,Nazaria - MA - Timon,188.0,0.42119999999999996,30.49,0.0,17.65,17.65,2026-06-12 13:02:22,OK,
MA,GD,14569758000150,7896004756875,Clonixinato De Lisina + Ciclobenzaprina 125+5 mg Caixa 15 Comprimidos Revestidos,Panpharma - CE,95.0,0.38060000000000005,30.49,0.0,18.89,18.89,2026-06-12 13:02:22,OK,
MA,GD,14569758000150,7896004756875,Clonixinato De Lisina + Ciclobenzaprina 125+5 mg Caixa 15 Comprimidos Revestidos,Emmarka - MA,69.0,0.3569,30.49,0.0,19.61,19.61,2026-06-12 13:02:22,OK,
MA,GD,14569758000150,7896004757353,Levocetirizina 5 mg Caixa 10 Comprimidos Revestidos,Emmarka - MA,28.0,0.5731,43.62,0.0,18.62,18.62,2026-06-12 13:02:25,OK,
MA,GD,14569758000150,7896004757353,Levocetirizina 5 mg Caixa 10 Comprimidos Revestidos,Panpharma - CE,25.0,0.5729,43.62,0.0,18.63,18.63,2026-06-12 13:02:25,OK,
MA,GD,14569758000150,7896004758114,Mirtazapina 15 mg Caixa 30 Comprimidos Orodispersíveis,Emmarka - MA,35.0,0.5577000000000001,69.51,0.0,30.74,30.74,2026-06-12 13:02:28,OK,
MA,GD,14569758000150,7896004758121,Mirtazapina 30 mg Caixa 30 Comprimidos Orodispersíveis,Nazaria - MA - Imperatriz,83.0,0.7006999999999999,185.7,0.0,55.58,55.58,2026-06-12 13:02:30,OK,
MA,GD,14569758000150,7896004758121,Mirtazapina 30 mg Caixa 30 Comprimidos Orodispersíveis,Emmarka - MA,11.0,0.6675,185.7,0.0,61.75,61.75,2026-06-12 13:02:30,OK,
MA,GD,14569758000150,7896004758268,Budesonida 32 mcg Frasco 120 Doses Suspensão Spray Nasal,Emmarka - MA,733.0,0.44549999999999995,24.32,0.0,13.49,13.49,2026-06-12 13:02:33,OK,
MA,GD,14569758000150,7896004758268,Budesonida 32 mcg Frasco 120 Doses Suspensão Spray Nasal,Nazaria - MA - Imperatriz,203.0,0.44549999999999995,24.32,0.0,13.49,13.49,2026-06-12 13:02:33,OK,
MA,GD,14569758000150,7896004758268,Budesonida 32 mcg Frasco 120 Doses Suspensão Spray Nasal,Nazaria - MA - Timon,191.0,0.44549999999999995,24.32,0.0,13.49,13.49,2026-06-12 13:02:33,OK,
MA,GD,14569758000150,7896004758268,Budesonida 32 mcg Frasco 120 Doses Suspensão Spray Nasal,Total - MA,27.0,0.3837,24.32,0.0,14.99,14.99,2026-06-12 13:02:33,OK,
MA,GD,14569758000150,7896004758268,Budesonida 32 mcg Frasco 120 Doses Suspensão Spray Nasal,Panpharma - CE,921.0,0.29100000000000004,24.32,0.0,17.24,17.24,2026-06-12 13:02:33,OK,
MA,GD,14569758000150,7896004758275,Budesonida 64 mcg Frasco 120 Doses Suspensão Spray Nasal,Emmarka - MA,499.0,0.34159999999999996,29.51,0.0,19.43,19.43,2026-06-12 13:02:36,OK,
MA,GD,14569758000150,7896004758275,Budesonida 64 mcg Frasco 120 Doses Suspensão Spray Nasal,Nazaria - MA - Timon,152.0,0.34159999999999996,29.51,0.0,19.43,19.43,2026-06-12 13:02:36,OK,
MA,GD,14569758000150,7896004758275,Budesonida 64 mcg Frasco 120 Doses Suspensão Spray Nasal,Total - MA,4.0,0.26839999999999997,29.51,0.0,21.59,21.59,2026-06-12 13:02:36,OK,
MA,GD,14569758000150,7896004758275,Budesonida 64 mcg Frasco 120 Doses Suspensão Spray Nasal,Panpharma - CE,554.0,0.2554,29.51,0.0,21.97,21.97,2026-06-12 13:02:36,OK,
MA,GD,14569758000150,7896004759593,Sertralina 100 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,147.0,0.9153,178.27,0.0,15.1,15.1,2026-06-12 13:02:39,OK,
MA,GD,14569758000150,7896004759609,Amoxicilina + Clavulanato 875+125 mg Caixa 20 Comprimidos Revestidos,Nazaria - MA - Timon,60.0,0.5285,111.25,0.0,52.45,52.45,2026-06-12 13:02:42,OK,
MA,GD,14569758000150,7896004759609,Amoxicilina + Clavulanato 875+125 mg Caixa 20 Comprimidos Revestidos,Emmarka - MA,12.0,0.5285,111.25,0.0,52.45,52.45,2026-06-12 13:02:42,OK,
MA,GD,14569758000150,7896004759609,Amoxicilina + Clavulanato 875+125 mg Caixa 20 Comprimidos Revestidos,Total - MA,34.0,0.47609999999999997,111.25,0.0,58.28,58.28,2026-06-12 13:02:42,OK,
MA,GD,14569758000150,7896004759609,Amoxicilina + Clavulanato 875+125 mg Caixa 20 Comprimidos Revestidos,Panpharma - CE,240.0,0.4702,111.25,0.0,58.94,58.94,2026-06-12 13:02:42,OK,
MA,GD,14569758000150,7896004759678,Azitromicina Di-hidratada 1500 mg Frasco 37.5 ml Pó Para Suspensão Oral + Seringa,Nazaria - MA - Imperatriz,65.0,0.2306,39.44,0.0,30.35,30.35,2026-06-12 13:02:45,OK,
MA,GD,14569758000150,7896004759678,Azitromicina Di-hidratada 1500 mg Frasco 37.5 ml Pó Para Suspensão Oral + Seringa,Panpharma - CE,183.0,0.1605,39.44,0.0,33.11,33.11,2026-06-12 13:02:45,OK,
MA,GD,14569758000150,7896004759678,Azitromicina Di-hidratada 1500 mg Frasco 37.5 ml Pó Para Suspensão Oral + Seringa,Emmarka - MA,715.0,0.1451,39.44,0.0,33.72,33.72,2026-06-12 13:02:45,OK,
MA,GD,14569758000150,7896004759678,Azitromicina Di-hidratada 1500 mg Frasco 37.5 ml Pó Para Suspensão Oral + Seringa,Total - MA,284.0,0.1449,39.44,0.0,33.72,33.73,2026-06-12 13:02:45,OK,
MA,GD,14569758000150,7896004759692,Clonazepam 2 mg Caixa 60 Comprimidos,Panpharma - CE,160.0,0.7892,34.57,0.0,7.29,7.29,2026-06-12 13:02:48,OK,
MA,GD,14569758000150,7896004759692,Clonazepam 2 mg Caixa 60 Comprimidos,Nazaria - MA - Imperatriz,80.0,0.7567,34.57,0.0,8.41,8.41,2026-06-12 13:02:48,OK,
MA,GD,14569758000150,7896004759692,Clonazepam 2 mg Caixa 60 Comprimidos,Nazaria - MA - Timon,50.0,0.7567,34.57,0.0,8.41,8.41,2026-06-12 13:02:48,OK,
MA,GD,14569758000150,7896004759692,Clonazepam 2 mg Caixa 60 Comprimidos,Emmarka - MA,82.0,0.7297,34.57,0.0,9.34,9.34,2026-06-12 13:02:48,OK,
MA,GD,14569758000150,7896004759715,Venlafaxina 37.5 mg Caixa 30 Cápsulas de Liberação Prolongada,Nazaria - MA - Timon,160.0,0.6738,51.94,0.0,16.94,16.94,2026-06-12 13:02:51,OK,
MA,GD,14569758000150,7896004759715,Venlafaxina 37.5 mg Caixa 30 Cápsulas de Liberação Prolongada,Nazaria - MA - Imperatriz,48.0,0.6738,51.94,0.0,16.94,16.94,2026-06-12 13:02:51,OK,
MA,GD,14569758000150,7896004759715,Venlafaxina 37.5 mg Caixa 30 Cápsulas de Liberação Prolongada,Emmarka - MA,155.0,0.6376,51.94,0.0,18.82,18.82,2026-06-12 13:02:51,OK,
MA,GD,14569758000150,7896004759715,Venlafaxina 37.5 mg Caixa 30 Cápsulas de Liberação Prolongada,Panpharma - CE,52.0,0.6154,51.94,0.0,19.98,19.98,2026-06-12 13:02:51,OK,
MA,GD,14569758000150,7896004759722,Drospirenona + Etinilestradiol 3+0.02 mg Caixa 72 Comprimidos (3x24),Emmarka - MA,44.0,0.8078,152.57,0.0,29.32,29.32,2026-06-12 13:02:53,OK,
MA,GD,14569758000150,7896004759739,Atenolol + Clortalidona 50+12.5 mg Caixa 60 Comprimidos,Panpharma - CE,72.0,0.7536,57.7,0.0,14.22,14.22,2026-06-12 13:02:56,OK,
MA,GD,14569758000150,7896004759739,Atenolol + Clortalidona 50+12.5 mg Caixa 60 Comprimidos,Nazaria - MA - Timon,64.0,0.7517,57.7,0.0,14.33,14.33,2026-06-12 13:02:56,OK,
MA,GD,14569758000150,7896004759739,Atenolol + Clortalidona 50+12.5 mg Caixa 60 Comprimidos,Nazaria - MA - Imperatriz,25.0,0.7517,57.7,0.0,14.33,14.33,2026-06-12 13:02:56,OK,
MA,GD,14569758000150,7896004759739,Atenolol + Clortalidona 50+12.5 mg Caixa 60 Comprimidos,Emmarka - MA,63.0,0.7242000000000001,57.7,0.0,15.91,15.91,2026-06-12 13:02:56,OK,
MA,GD,14569758000150,7896004759791,Olanzapina 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,20.0,0.8591,256.35,0.0,36.12,36.12,2026-06-12 13:02:59,OK,
MA,GD,14569758000150,7896004759791,Olanzapina 10 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,101.0,0.8523000000000001,256.35,0.0,37.86,37.86,2026-06-12 13:02:59,OK,
MA,GD,14569758000150,7896004759791,Olanzapina 10 mg Caixa 30 Comprimidos Revestidos,Total - MA,19.0,0.8522,256.35,0.0,37.9,37.89,2026-06-12 13:02:59,OK,
MA,GD,14569758000150,7896004759807,Olanzapina 5 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,358.0,0.8573999999999999,130.75,0.0,18.64,18.64,2026-06-12 13:03:02,OK,
MA,GD,14569758000150,7896004759807,Olanzapina 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,39.0,0.8378,130.75,0.0,21.21,21.21,2026-06-12 13:03:02,OK,
MA,GD,14569758000150,7896004759807,Olanzapina 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,37.0,0.8378,130.75,0.0,21.21,21.21,2026-06-12 13:03:02,OK,
MA,GD,14569758000150,7896004759807,Olanzapina 5 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,49.0,0.8198000000000001,130.75,0.0,23.56,23.56,2026-06-12 13:03:02,OK,
MA,GD,14569758000150,7896004759814,Olanzapina 2.5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,45.0,0.8540000000000001,77.81,0.0,11.36,11.36,2026-06-12 13:03:05,OK,
MA,GD,14569758000150,7896004759814,Olanzapina 2.5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,20.0,0.8540000000000001,77.81,0.0,11.36,11.36,2026-06-12 13:03:05,OK,
MA,GD,14569758000150,7896004759814,Olanzapina 2.5 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,39.0,0.8378,77.81,0.0,12.62,12.62,2026-06-12 13:03:05,OK,
MA,GD,14569758000150,7896004759845,Sertralina 50 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,1203.0,0.9002,83.1,0.0,8.29,8.29,2026-06-12 13:03:08,OK,
MA,GD,14569758000150,7896004759845,Sertralina 50 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,759.0,0.9002,83.1,0.0,8.29,8.29,2026-06-12 13:03:08,OK,
MA,GD,14569758000150,7896004759845,Sertralina 50 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,325.0,0.9002,83.1,0.0,8.29,8.29,2026-06-12 13:03:08,OK,
MA,GD,14569758000150,7896004761275,Cilostazol 50 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,15.0,0.5058,16.3,0.0,8.06,8.06,2026-06-12 13:03:11,OK,
MA,GD,14569758000150,7896004761275,Cilostazol 50 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,2.0,0.5058,16.3,0.0,8.06,8.06,2026-06-12 13:03:11,OK,
MA,GD,14569758000150,7896004761275,Cilostazol 50 mg Caixa 30 Comprimidos,Emmarka - MA,64.0,0.4509,16.3,0.0,8.95,8.95,2026-06-12 13:03:11,OK,
MA,GD,14569758000150,7896004761275,Cilostazol 50 mg Caixa 30 Comprimidos,Total - MA,31.0,0.43119999999999997,16.3,0.0,9.27,9.27,2026-06-12 13:03:11,OK,
MA,GD,14569758000150,7896004761299,Cilostazol 100 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,41.0,0.5122,35.01,0.0,17.08,17.08,2026-06-12 13:03:14,OK,
MA,GD,14569758000150,7896004761299,Cilostazol 100 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,18.0,0.5122,35.01,0.0,17.08,17.08,2026-06-12 13:03:14,OK,
MA,GD,14569758000150,7896004761299,Cilostazol 100 mg Caixa 30 Comprimidos,Emmarka - MA,47.0,0.45799999999999996,35.01,0.0,18.98,18.98,2026-06-12 13:03:14,OK,
MA,GD,14569758000150,7896004761299,Cilostazol 100 mg Caixa 30 Comprimidos,Panpharma - CE,48.0,0.3605,35.01,0.0,22.39,22.39,2026-06-12 13:03:14,OK,
MA,GD,14569758000150,7896004761305,Cilostazol 100 mg Caixa 60 Comprimidos,Nazaria - MA - Imperatriz,55.0,0.37520000000000003,49.21,0.0,30.75,30.75,2026-06-12 13:03:17,OK,
MA,GD,14569758000150,7896004761305,Cilostazol 100 mg Caixa 60 Comprimidos,Nazaria - MA - Timon,53.0,0.37520000000000003,49.21,0.0,30.75,30.75,2026-06-12 13:03:17,OK,
MA,GD,14569758000150,7896004761305,Cilostazol 100 mg Caixa 60 Comprimidos,Panpharma - CE,49.0,0.313,49.21,0.0,33.81,33.81,2026-06-12 13:03:17,OK,
MA,GD,14569758000150,7896004761305,Cilostazol 100 mg Caixa 60 Comprimidos,Emmarka - MA,67.0,0.30579999999999996,49.21,0.0,34.16,34.16,2026-06-12 13:03:17,OK,
MA,GD,14569758000150,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Nazaria - MA - Timon,1209.0,0.6557999999999999,97.16,0.0,33.44,33.44,2026-06-12 13:03:20,OK,
MA,GD,14569758000150,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,620.0,0.6557999999999999,97.16,0.0,33.44,33.44,2026-06-12 13:03:20,OK,
MA,GD,14569758000150,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Panpharma - CE,1589.0,0.6479,97.16,0.0,34.21,34.21,2026-06-12 13:03:20,OK,
MA,GD,14569758000150,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Total - MA,55.0,0.6175,97.16,0.0,37.15,37.16,2026-06-12 13:03:20,OK,
MA,GD,14569758000150,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Nazaria - MA - Timon,116.0,0.7293000000000001,225.21,0.0,60.96,60.96,2026-06-12 13:03:23,OK,
MA,GD,14569758000150,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,107.0,0.7293000000000001,225.21,0.0,60.96,60.96,2026-06-12 13:03:23,OK,
MA,GD,14569758000150,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Emmarka - MA,58.0,0.7293000000000001,225.21,0.0,60.96,60.96,2026-06-12 13:03:23,OK,
MA,GD,14569758000150,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Panpharma - CE,47.0,0.7139,225.21,0.0,64.43,64.43,2026-06-12 13:03:23,OK,
MA,GD,14569758000150,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Total - MA,8.0,0.6992,225.21,0.0,67.73,67.74,2026-06-12 13:03:23,OK,
MA,GD,14569758000150,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Nazaria - MA - Timon,190.0,0.8529000000000001,51.34,0.0,7.55,7.55,2026-06-12 13:03:26,OK,
MA,GD,14569758000150,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Nazaria - MA - Imperatriz,48.0,0.8529000000000001,51.34,0.0,7.55,7.55,2026-06-12 13:03:26,OK,
MA,GD,14569758000150,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Emmarka - MA,112.0,0.8366,51.34,0.0,8.39,8.39,2026-06-12 13:03:26,OK,
MA,GD,14569758000150,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Total - MA,59.0,0.8365,51.34,0.0,8.39,8.39,2026-06-12 13:03:26,OK,
MA,GD,14569758000150,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,1161.0,0.6904,25.65,0.0,7.94,7.94,2026-06-12 13:03:29,OK,
MA,GD,14569758000150,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Nazaria - MA - Timon,716.0,0.6904,25.65,0.0,7.94,7.94,2026-06-12 13:03:29,OK,
MA,GD,14569758000150,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Emmarka - MA,24.0,0.6904,25.65,0.0,7.94,7.94,2026-06-12 13:03:29,OK,
MA,GD,14569758000150,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Panpharma - CE,416.0,0.5571,25.65,0.0,11.36,11.36,2026-06-12 13:03:29,OK,
MA,GD,14569758000150,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Emmarka - MA,199.0,0.5436,100.1,0.0,45.69,45.69,2026-06-12 13:03:32,OK,
MA,GD,14569758000150,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,40.0,0.5436,100.1,0.0,45.69,45.69,2026-06-12 13:03:32,OK,
MA,GD,14569758000150,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Total - MA,84.0,0.4928,100.1,0.0,50.77,50.77,2026-06-12 13:03:32,OK,
MA,GD,14569758000150,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,192.0,0.2121,80.53,0.0,63.45,63.45,2026-06-12 13:03:35,OK,
MA,GD,14569758000150,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,68.0,0.2121,80.53,0.0,63.45,63.45,2026-06-12 13:03:35,OK,
MA,GD,14569758000150,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,39.0,0.2121,80.53,0.0,63.45,63.45,2026-06-12 13:03:35,OK,
MA,GD,14569758000150,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,23.0,0.1425,80.53,0.0,69.05,69.05,2026-06-12 13:03:35,OK,
MA,GD,14569758000150,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Total - MA,15.0,0.1245,80.53,0.0,70.5,70.5,2026-06-12 13:03:35,OK,
MA,GD,14569758000150,7896004766980,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 13:03:47,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,252.0,0.9484999999999999,219.91,0.0,11.33,11.33,2026-06-12 13:03:50,OK,
MA,GD,14569758000150,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,69.0,0.9423,219.91,0.0,12.69,12.69,2026-06-12 13:03:50,OK,
MA,GD,14569758000150,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,61.0,0.9423,219.91,0.0,12.69,12.69,2026-06-12 13:03:50,OK,
MA,GD,14569758000150,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,129.0,0.9359000000000001,219.91,0.0,14.1,14.1,2026-06-12 13:03:50,OK,
MA,GD,14569758000150,7896004767017,Rivaroxabana 15 mg Caixa 14 Comprimidos Revestidos,Emmarka - MA,141.0,0.8996,102.58,0.0,10.3,10.3,2026-06-12 13:03:53,OK,
MA,GD,14569758000150,7896004767055,Rivaroxabana 20 mg Caixa 14 Comprimidos Revestidos,Emmarka - MA,78.0,0.8924,102.58,0.0,11.04,11.04,2026-06-12 13:03:55,OK,
MA,GD,14569758000150,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,705.0,0.945,68.08,0.0,3.74,3.74,2026-06-12 13:03:58,OK,
MA,GD,14569758000150,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,402.0,0.9209,68.08,0.0,5.39,5.39,2026-06-12 13:03:58,OK,
MA,GD,14569758000150,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,372.0,0.9209,68.08,0.0,5.39,5.39,2026-06-12 13:03:58,OK,
MA,GD,14569758000150,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,258.0,0.9122,68.08,0.0,5.98,5.98,2026-06-12 13:03:58,OK,
MA,GD,14569758000150,7896004768212,Donepezila 5 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,203.0,0.8734999999999999,150.68,0.0,19.06,19.06,2026-06-12 13:04:01,OK,
MA,GD,14569758000150,7896004768212,Donepezila 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,351.0,0.8634999999999999,150.68,0.0,20.57,20.57,2026-06-12 13:04:01,OK,
MA,GD,14569758000150,7896004768298,Donepezila 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,153.0,0.8432999999999999,166.95,0.0,26.16,26.16,2026-06-12 13:04:04,OK,
MA,GD,14569758000150,7896004768298,Donepezila 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,44.0,0.8432999999999999,166.95,0.0,26.16,26.16,2026-06-12 13:04:04,OK,
MA,GD,14569758000150,7896004768298,Donepezila 10 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,122.0,0.8258,166.95,0.0,29.08,29.08,2026-06-12 13:04:04,OK,
MA,GD,14569758000150,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Panpharma - CE,128.0,0.7271,80.34,0.0,21.92,21.92,2026-06-12 13:04:06,OK,
MA,GD,14569758000150,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Nazaria - MA - Timon,113.0,0.7140000000000001,80.34,0.0,22.98,22.98,2026-06-12 13:04:06,OK,
MA,GD,14569758000150,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Emmarka - MA,72.0,0.6823,80.34,0.0,25.52,25.52,2026-06-12 13:04:06,OK,
MA,GD,14569758000150,7896004769622,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 13:04:19,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004769684,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,Emmarka - MA,28.0,0.8127,67.0,0.0,12.55,12.55,2026-06-12 13:04:21,OK,
MA,GD,14569758000150,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Nazaria - MA - Imperatriz,377.0,0.8039000000000001,27.58,0.0,5.41,5.41,2026-06-12 13:04:24,OK,
MA,GD,14569758000150,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Nazaria - MA - Timon,311.0,0.8039000000000001,27.58,0.0,5.41,5.41,2026-06-12 13:04:24,OK,
MA,GD,14569758000150,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Emmarka - MA,257.0,0.8039000000000001,27.58,0.0,5.41,5.41,2026-06-12 13:04:24,OK,
MA,GD,14569758000150,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Total - MA,99.0,0.7820999999999999,27.58,0.0,6.01,6.01,2026-06-12 13:04:24,OK,
MA,GD,14569758000150,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Panpharma - CE,533.0,0.7809,27.58,0.0,6.04,6.04,2026-06-12 13:04:24,OK,
MA,GD,14569758000150,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,205.0,0.6914,53.54,0.0,16.52,16.52,2026-06-12 13:04:27,OK,
MA,GD,14569758000150,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,44.0,0.6914,53.54,0.0,16.52,16.52,2026-06-12 13:04:27,OK,
MA,GD,14569758000150,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Panpharma - CE,217.0,0.6675,53.54,0.0,17.8,17.8,2026-06-12 13:04:27,OK,
MA,GD,14569758000150,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Emmarka - MA,107.0,0.6572,53.54,0.0,18.35,18.35,2026-06-12 13:04:27,OK,
MA,GD,14569758000150,7896004771403,Nebivolol 5 mg Caixa 60 Comprimidos,Nazaria - MA - Imperatriz,15.0,0.6979000000000001,105.79,0.0,31.96,31.96,2026-06-12 13:04:30,OK,
