UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
TO,GD,34558660000104,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Panpharma - GO,452.0,0.6279,93.51,0.0,34.8,34.8,2026-06-08 09:22:49,OK,
TO,GD,34558660000104,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Santa Cruz - GO,375.0,0.6279,93.51,0.0,34.8,34.8,2026-06-08 09:22:49,OK,
TO,GD,34558660000104,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Profarma - DF,2712.0,0.6079,93.51,0.0,53.61,36.67,2026-06-08 09:22:49,OK,
TO,GD,34558660000104,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,107.0,0.7051000000000001,216.76,0.0,63.92,63.92,2026-06-08 09:22:53,OK,
TO,GD,34558660000104,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Nazaria - TO,27.0,0.7051000000000001,216.76,0.0,63.92,63.92,2026-06-08 09:22:53,OK,
TO,GD,34558660000104,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Total - TO,10.0,0.705,216.76,0.0,63.93,63.94,2026-06-08 09:22:53,OK,
TO,GD,34558660000104,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Santa Cruz - GO,424.0,0.6939,216.76,0.0,66.35,66.35,2026-06-08 09:22:53,OK,
TO,GD,34558660000104,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Panpharma - GO,92.0,0.6939,216.76,0.0,66.35,66.35,2026-06-08 09:22:53,OK,
TO,GD,34558660000104,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Profarma - DF,213.0,0.6739,216.76,0.0,112.84,70.69,2026-06-08 09:22:53,OK,
TO,GD,34558660000104,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Nazaria - TO,139.0,0.8704000000000001,49.41,0.0,6.4,6.4,2026-06-08 09:22:56,OK,
TO,GD,34558660000104,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Nazaria - MA - Imperatriz,64.0,0.8704000000000001,49.41,0.0,6.4,6.4,2026-06-08 09:22:56,OK,
TO,GD,34558660000104,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Santa Cruz - GO,931.0,0.8678,49.41,0.0,6.53,6.53,2026-06-08 09:22:56,OK,
TO,GD,34558660000104,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Panpharma - GO,125.0,0.8678,49.41,0.0,6.53,6.53,2026-06-08 09:22:56,OK,
TO,GD,34558660000104,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Profarma - DF,1174.0,0.8506,49.41,0.0,18.73,7.38,2026-06-08 09:22:56,OK,
TO,GD,34558660000104,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,1229.0,0.6589,24.69,0.0,8.42,8.42,2026-06-08 09:22:59,OK,
TO,GD,34558660000104,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Nazaria - TO,32.0,0.6589,24.69,0.0,8.42,8.42,2026-06-08 09:22:59,OK,
TO,GD,34558660000104,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Panpharma - GO,343.0,0.5371,24.69,0.0,11.43,11.43,2026-06-08 09:22:59,OK,
TO,GD,34558660000104,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Santa Cruz - GO,251.0,0.5371,24.69,0.0,11.43,11.43,2026-06-08 09:22:59,OK,
TO,GD,34558660000104,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Profarma - DF,419.0,0.5171,24.69,0.0,15.95,11.92,2026-06-08 09:22:59,OK,
TO,GD,34558660000104,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,72.0,0.5183,96.35,0.0,46.41,46.41,2026-06-08 09:23:03,OK,
TO,GD,34558660000104,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Santa Cruz - GO,366.0,0.4979,96.35,0.0,48.38,48.38,2026-06-08 09:23:03,OK,
TO,GD,34558660000104,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Panpharma - GO,277.0,0.4979,96.35,0.0,48.38,48.38,2026-06-08 09:23:03,OK,
TO,GD,34558660000104,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Profarma - DF,658.0,0.4779,96.35,0.0,65.26,50.3,2026-06-08 09:23:03,OK,
TO,GD,34558660000104,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,70.0,0.1461,77.51,0.0,66.19,66.19,2026-06-08 09:23:06,OK,
TO,GD,34558660000104,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,45.0,0.1461,77.51,0.0,66.19,66.19,2026-06-08 09:23:06,OK,
TO,GD,34558660000104,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,320.0,0.1225,77.51,0.0,68.02,68.02,2026-06-08 09:23:06,OK,
TO,GD,34558660000104,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,56.0,0.1225,77.51,0.0,68.02,68.02,2026-06-08 09:23:06,OK,
TO,GD,34558660000104,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,233.0,0.08259999999999999,77.51,0.0,77.0,71.11,2026-06-08 09:23:06,OK,
TO,GD,34558660000104,7896004766980,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:23:18,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,8.0,0.9285,211.66,0.0,15.13,15.13,2026-06-08 09:23:22,OK,
TO,GD,34558660000104,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,77.0,0.9255,211.66,0.0,15.77,15.77,2026-06-08 09:23:22,OK,
TO,GD,34558660000104,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,27.0,0.9255,211.66,0.0,15.77,15.77,2026-06-08 09:23:22,OK,
TO,GD,34558660000104,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,348.0,0.9085,211.66,0.0,70.46,19.37,2026-06-08 09:23:22,OK,
TO,GD,34558660000104,7896004767017,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:23:34,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004767055,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:23:46,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,1247.0,0.9269,65.53,0.0,4.79,4.79,2026-06-08 09:23:50,OK,
TO,GD,34558660000104,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,121.0,0.9269,65.53,0.0,4.79,4.79,2026-06-08 09:23:50,OK,
TO,GD,34558660000104,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,4200.0,0.925,65.53,0.0,4.91,4.91,2026-06-08 09:23:50,OK,
TO,GD,34558660000104,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,393.0,0.925,65.53,0.0,4.91,4.91,2026-06-08 09:23:50,OK,
TO,GD,34558660000104,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Total - TO,47.0,0.9129999999999999,65.53,0.0,5.7,5.7,2026-06-08 09:23:50,OK,
TO,GD,34558660000104,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,2399.0,0.9086,65.53,0.0,21.81,5.99,2026-06-08 09:23:50,OK,
TO,GD,34558660000104,7896004768212,Donepezila 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,363.0,0.8563,145.03,0.0,20.84,20.84,2026-06-08 09:23:52,OK,
TO,GD,34558660000104,7896004768212,Donepezila 5 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,182.0,0.8534999999999999,145.03,0.0,21.25,21.25,2026-06-08 09:23:52,OK,
TO,GD,34558660000104,7896004768212,Donepezila 5 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,149.0,0.8534999999999999,145.03,0.0,21.25,21.25,2026-06-08 09:23:52,OK,
TO,GD,34558660000104,7896004768298,Donepezila 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,155.0,0.812,160.69,0.0,30.21,30.21,2026-06-08 09:23:55,OK,
TO,GD,34558660000104,7896004768298,Donepezila 10 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,77.0,0.7990999999999999,160.69,0.0,67.56,32.28,2026-06-08 09:23:55,OK,
TO,GD,34558660000104,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Santa Cruz - GO,269.0,0.7071,77.33,0.0,22.65,22.65,2026-06-08 09:23:58,OK,
TO,GD,34558660000104,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Panpharma - GO,16.0,0.7071,77.33,0.0,22.65,22.65,2026-06-08 09:23:58,OK,
TO,GD,34558660000104,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Profarma - DF,91.0,0.6837000000000001,77.33,0.0,39.64,24.46,2026-06-08 09:23:58,OK,
TO,GD,34558660000104,7896004769622,Desloratadina 0.5 mg/ml Frasco 60 ml Xarope,Nazaria - TO,102.0,0.7670999999999999,39.06,0.0,9.1,9.1,2026-06-08 09:24:00,OK,
TO,GD,34558660000104,7896004769684,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,Nazaria - TO,47.0,0.7992,64.48,0.0,12.95,12.95,2026-06-08 09:24:03,OK,
TO,GD,34558660000104,7896004769684,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,Panpharma - GO,182.0,0.7957,64.48,0.0,13.17,13.17,2026-06-08 09:24:03,OK,
TO,GD,34558660000104,7896004769684,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,Santa Cruz - GO,25.0,0.7957,64.48,0.0,13.17,13.17,2026-06-08 09:24:03,OK,
TO,GD,34558660000104,7896004769684,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,Profarma - DF,249.0,0.7731999999999999,64.48,0.0,27.97,14.62,2026-06-08 09:24:03,OK,
TO,GD,34558660000104,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Nazaria - MA - Imperatriz,388.0,0.7648,26.55,0.0,6.24,6.24,2026-06-08 09:24:06,OK,
TO,GD,34558660000104,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Panpharma - GO,191.0,0.7609,26.55,0.0,6.35,6.35,2026-06-08 09:24:06,OK,
TO,GD,34558660000104,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Santa Cruz - GO,140.0,0.7609,26.55,0.0,6.35,6.35,2026-06-08 09:24:06,OK,
TO,GD,34558660000104,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Profarma - DF,225.0,0.7506,26.55,0.0,12.0,6.62,2026-06-08 09:24:06,OK,
TO,GD,34558660000104,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,208.0,0.6808,51.54,0.0,16.45,16.45,2026-06-08 09:24:10,OK,
TO,GD,34558660000104,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Nazaria - TO,104.0,0.6808,51.54,0.0,16.45,16.45,2026-06-08 09:24:10,OK,
TO,GD,34558660000104,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Panpharma - GO,237.0,0.6475,51.54,0.0,18.17,18.17,2026-06-08 09:24:10,OK,
TO,GD,34558660000104,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Santa Cruz - GO,29.0,0.6475,51.54,0.0,18.17,18.17,2026-06-08 09:24:10,OK,
TO,GD,34558660000104,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Profarma - DF,1528.0,0.6275,51.54,0.0,28.36,19.2,2026-06-08 09:24:10,OK,
TO,GD,34558660000104,7896004771403,Nebivolol 5 mg Caixa 60 Comprimidos,Nazaria - TO,52.0,0.6744,101.82,0.0,33.15,33.15,2026-06-08 09:24:12,OK,
TO,GD,34558660000104,7896004771403,Nebivolol 5 mg Caixa 60 Comprimidos,Nazaria - MA - Imperatriz,20.0,0.6744,101.82,0.0,33.15,33.15,2026-06-08 09:24:12,OK,
TO,GD,34558660000104,7896004771762,Cilostazol 50 mg Caixa 60 Comprimidos,Nazaria - TO,43.0,0.34049999999999997,23.56,0.0,15.54,15.54,2026-06-08 09:24:15,OK,
TO,GD,34558660000104,7896004771762,Cilostazol 50 mg Caixa 60 Comprimidos,Santa Cruz - GO,158.0,0.306,23.56,0.0,16.35,16.35,2026-06-08 09:24:15,OK,
TO,GD,34558660000104,7896004772332,Cloperastina 3.54 mg/ml Frasco 120 ml Xarope,Nazaria - MA - Imperatriz,259.0,0.2438,19.86,0.0,15.02,15.02,2026-06-08 09:24:18,OK,
TO,GD,34558660000104,7896004772332,Cloperastina 3.54 mg/ml Frasco 120 ml Xarope,Nazaria - TO,92.0,0.2438,19.86,0.0,15.02,15.02,2026-06-08 09:24:18,OK,
TO,GD,34558660000104,7896004772332,Cloperastina 3.54 mg/ml Frasco 120 ml Xarope,Panpharma - GO,482.0,0.1918,19.86,0.0,16.05,16.05,2026-06-08 09:24:18,OK,
TO,GD,34558660000104,7896004772332,Cloperastina 3.54 mg/ml Frasco 120 ml Xarope,Santa Cruz - GO,42.0,0.1918,19.86,0.0,16.05,16.05,2026-06-08 09:24:18,OK,
TO,GD,34558660000104,7896004772332,Cloperastina 3.54 mg/ml Frasco 120 ml Xarope,Profarma - DF,588.0,0.1576,19.86,0.0,18.39,16.73,2026-06-08 09:24:18,OK,
TO,GD,34558660000104,7896004772868,Pregabalina 150 mg Caixa 30 Cápsulas,Nazaria - MA - Imperatriz,156.0,0.8892,143.68,0.0,15.92,15.92,2026-06-08 09:24:21,OK,
TO,GD,34558660000104,7896004772868,Pregabalina 150 mg Caixa 30 Cápsulas,Santa Cruz - GO,506.0,0.8843000000000001,143.68,0.0,16.62,16.62,2026-06-08 09:24:21,OK,
TO,GD,34558660000104,7896004772868,Pregabalina 150 mg Caixa 30 Cápsulas,Panpharma - GO,495.0,0.8843000000000001,143.68,0.0,16.62,16.62,2026-06-08 09:24:21,OK,
TO,GD,34558660000104,7896004772868,Pregabalina 150 mg Caixa 30 Cápsulas,Profarma - DF,972.0,0.8643000000000001,143.68,0.0,52.91,19.5,2026-06-08 09:24:21,OK,
TO,GD,34558660000104,7896004773117,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:24:33,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004773339,Pregabalina 75 mg Caixa 30 Cápsulas,Nazaria - MA - Imperatriz,608.0,0.8966,89.88,0.0,9.29,9.29,2026-06-08 09:24:37,OK,
TO,GD,34558660000104,7896004773339,Pregabalina 75 mg Caixa 30 Cápsulas,Santa Cruz - GO,1316.0,0.8943000000000001,89.88,0.0,9.5,9.5,2026-06-08 09:24:37,OK,
TO,GD,34558660000104,7896004773339,Pregabalina 75 mg Caixa 30 Cápsulas,Panpharma - GO,803.0,0.8943000000000001,89.88,0.0,9.5,9.5,2026-06-08 09:24:37,OK,
TO,GD,34558660000104,7896004773339,Pregabalina 75 mg Caixa 30 Cápsulas,Total - TO,44.0,0.8804000000000001,89.88,0.0,10.75,10.75,2026-06-08 09:24:37,OK,
TO,GD,34558660000104,7896004773339,Pregabalina 75 mg Caixa 30 Cápsulas,Profarma - DF,2845.0,0.8715999999999999,89.88,0.0,32.58,11.54,2026-06-08 09:24:37,OK,
TO,GD,34558660000104,7896004775043,Aciclovir 400 mg Caixa 30 Comprimidos,Nazaria - TO,98.0,0.7583,168.71,0.0,40.78,40.78,2026-06-08 09:24:40,OK,
TO,GD,34558660000104,7896004775043,Aciclovir 400 mg Caixa 30 Comprimidos,Santa Cruz - GO,95.0,0.7283,168.71,0.0,45.84,45.84,2026-06-08 09:24:40,OK,
TO,GD,34558660000104,7896004775043,Aciclovir 400 mg Caixa 30 Comprimidos,Panpharma - GO,47.0,0.7283,168.71,0.0,45.84,45.84,2026-06-08 09:24:40,OK,
TO,GD,34558660000104,7896004777184,Tramadol 100 mg Caixa 10 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,26.0,0.38170000000000004,82.96,0.0,51.29,51.29,2026-06-08 09:24:43,OK,
TO,GD,34558660000104,7896004777184,Tramadol 100 mg Caixa 10 Comprimidos de Liberação Prolongada,Total - TO,18.0,0.38170000000000004,82.96,0.0,51.29,51.29,2026-06-08 09:24:43,OK,
TO,GD,34558660000104,7896004777184,Tramadol 100 mg Caixa 10 Comprimidos de Liberação Prolongada,Santa Cruz - GO,773.0,0.3024,82.96,0.0,57.87,57.87,2026-06-08 09:24:43,OK,
TO,GD,34558660000104,7896004777184,Tramadol 100 mg Caixa 10 Comprimidos de Liberação Prolongada,Panpharma - GO,646.0,0.3024,82.96,0.0,57.87,57.87,2026-06-08 09:24:43,OK,
TO,GD,34558660000104,7896004777184,Tramadol 100 mg Caixa 10 Comprimidos de Liberação Prolongada,Profarma - DF,397.0,0.2824,82.96,0.0,69.16,59.53,2026-06-08 09:24:43,OK,
TO,GD,34558660000104,7896004777535,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:24:55,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004777559,Fexofenadina 180 mg Caixa 10 Comprimidos Revestidos,Profarma - DF,2896.0,0.833,68.56,0.0,26.45,11.45,2026-06-08 09:24:57,OK,
TO,GD,34558660000104,7896004779713,Dienogeste 2 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,133.0,0.7553,66.4,0.0,16.25,16.25,2026-06-08 09:25:01,OK,
TO,GD,34558660000104,7896004779713,Dienogeste 2 mg Caixa 30 Comprimidos,Nazaria - TO,77.0,0.7553,66.4,0.0,16.25,16.25,2026-06-08 09:25:01,OK,
TO,GD,34558660000104,7896004779713,Dienogeste 2 mg Caixa 30 Comprimidos,Total - TO,1.0,0.7553,66.4,0.0,16.25,16.25,2026-06-08 09:25:01,OK,
TO,GD,34558660000104,7896004779713,Dienogeste 2 mg Caixa 30 Comprimidos,Panpharma - GO,588.0,0.7186,66.4,0.0,18.68,18.68,2026-06-08 09:25:01,OK,
TO,GD,34558660000104,7896004779713,Dienogeste 2 mg Caixa 30 Comprimidos,Profarma - DF,416.0,0.6986,66.4,0.0,32.76,20.01,2026-06-08 09:25:01,OK,
TO,GD,34558660000104,7896004780184,Ácido Ursodesoxicólico 150 mg Caixa 30 Comprimidos,Santa Cruz - GO,25.0,0.4743,80.93,0.0,42.54,42.54,2026-06-08 09:25:03,OK,
TO,GD,34558660000104,7896004780184,Ácido Ursodesoxicólico 150 mg Caixa 30 Comprimidos,Profarma - DF,16.0,0.4543,80.93,0.0,56.34,44.16,2026-06-08 09:25:03,OK,
TO,GD,34558660000104,7896004780191,Ácido Ursodesoxicólico 300 mg Caixa 30 Comprimidos,Nazaria - TO,88.0,0.4043,159.98,0.0,95.3,95.3,2026-06-08 09:25:06,OK,
TO,GD,34558660000104,7896004780191,Ácido Ursodesoxicólico 300 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,14.0,0.4043,159.98,0.0,95.3,95.3,2026-06-08 09:25:06,OK,
TO,GD,34558660000104,7896004780191,Ácido Ursodesoxicólico 300 mg Caixa 30 Comprimidos,Santa Cruz - GO,54.0,0.3714,159.98,0.0,100.56,100.56,2026-06-08 09:25:06,OK,
TO,GD,34558660000104,7896004780191,Ácido Ursodesoxicólico 300 mg Caixa 30 Comprimidos,Panpharma - GO,28.0,0.3714,159.98,0.0,100.56,100.56,2026-06-08 09:25:06,OK,
TO,GD,34558660000104,7896004780191,Ácido Ursodesoxicólico 300 mg Caixa 30 Comprimidos,Profarma - DF,101.0,0.3514,159.98,0.0,124.55,103.76,2026-06-08 09:25:06,OK,
TO,GD,34558660000104,7896004780504,Rivaroxabana 15 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,302.0,0.9442,208.94,0.0,11.66,11.66,2026-06-08 09:25:09,OK,
TO,GD,34558660000104,7896004780504,Rivaroxabana 15 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,58.0,0.9442,208.94,0.0,11.66,11.66,2026-06-08 09:25:09,OK,
TO,GD,34558660000104,7896004780504,Rivaroxabana 15 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,2628.0,0.9425,208.94,0.0,12.01,12.01,2026-06-08 09:25:09,OK,
TO,GD,34558660000104,7896004780504,Rivaroxabana 15 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,242.0,0.927,208.94,0.0,66.46,15.25,2026-06-08 09:25:09,OK,
TO,GD,34558660000104,7896004780511,Rivaroxabana 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,316.0,0.9211,208.94,0.0,16.49,16.49,2026-06-08 09:25:12,OK,
TO,GD,34558660000104,7896004780511,Rivaroxabana 20 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,966.0,0.9135,208.94,0.0,18.07,18.07,2026-06-08 09:25:12,OK,
TO,GD,34558660000104,7896004780511,Rivaroxabana 20 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,2276.0,0.8935,208.94,0.0,72.06,22.25,2026-06-08 09:25:12,OK,
TO,GD,34558660000104,7896004781280,Donepezila + Memantina 10+10 mg Caixa 7 Comprimidos Revestidos,Nazaria - TO,86.0,0.0,24.21,0.0,24.21,24.21,2026-06-08 09:25:15,OK,
TO,GD,34558660000104,7896004781372,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:25:27,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004781389,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:25:39,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004781396,Etoricoxibe 90 mg Caixa 7 Comprimidos Revestidos,Profarma - DF,241.0,0.4539,41.14,0.0,28.65,22.47,2026-06-08 09:25:42,OK,
TO,GD,34558660000104,7896004781402,Etoricoxibe 90 mg Caixa 14 Comprimidos Revestidos,Panpharma - GO,58.0,0.489,79.83,0.0,40.79,40.79,2026-06-08 09:25:45,OK,
TO,GD,34558660000104,7896004782546,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:25:57,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004782553,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:26:09,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004782690,Apixabana 2.5 mg Caixa 20 Comprimidos Revestidos,Total - TO,14.0,0.7378,69.59,0.0,18.25,18.25,2026-06-08 09:26:13,OK,
TO,GD,34558660000104,7896004782690,Apixabana 2.5 mg Caixa 20 Comprimidos Revestidos,Nazaria - TO,3.0,0.7378,69.6,0.0,18.25,18.25,2026-06-08 09:26:13,OK,
TO,GD,34558660000104,7896004782690,Apixabana 2.5 mg Caixa 20 Comprimidos Revestidos,Santa Cruz - GO,80.0,0.7232999999999999,69.6,0.0,19.26,19.26,2026-06-08 09:26:13,OK,
TO,GD,34558660000104,7896004782690,Apixabana 2.5 mg Caixa 20 Comprimidos Revestidos,Panpharma - GO,61.0,0.7232999999999999,69.6,0.0,19.26,19.26,2026-06-08 09:26:13,OK,
TO,GD,34558660000104,7896004782690,Apixabana 2.5 mg Caixa 20 Comprimidos Revestidos,Profarma - DF,9.0,0.7033,69.6,0.0,34.59,20.65,2026-06-08 09:26:13,OK,
TO,GD,34558660000104,7896004782713,Apixabana 2.5 mg Caixa 60 Comprimidos Revestidos,Nazaria - MA - Imperatriz,74.0,0.7573000000000001,208.86,0.0,50.69,50.69,2026-06-08 09:26:16,OK,
TO,GD,34558660000104,7896004782713,Apixabana 2.5 mg Caixa 60 Comprimidos Revestidos,Nazaria - TO,37.0,0.7573000000000001,208.86,0.0,50.69,50.69,2026-06-08 09:26:16,OK,
TO,GD,34558660000104,7896004782713,Apixabana 2.5 mg Caixa 60 Comprimidos Revestidos,Santa Cruz - GO,165.0,0.7445999999999999,208.86,0.0,53.34,53.34,2026-06-08 09:26:16,OK,
TO,GD,34558660000104,7896004782713,Apixabana 2.5 mg Caixa 60 Comprimidos Revestidos,Profarma - DF,53.0,0.7245999999999999,208.86,0.0,100.25,57.52,2026-06-08 09:26:16,OK,
TO,GD,34558660000104,7896004782744,Apixabana 5 mg Caixa 20 Comprimidos Revestidos,Nazaria - TO,33.0,0.7390000000000001,69.6,0.0,18.17,18.17,2026-06-08 09:26:18,OK,
TO,GD,34558660000104,7896004782744,Apixabana 5 mg Caixa 20 Comprimidos Revestidos,Santa Cruz - GO,136.0,0.7247,69.6,0.0,19.16,19.16,2026-06-08 09:26:18,OK,
TO,GD,34558660000104,7896004782744,Apixabana 5 mg Caixa 20 Comprimidos Revestidos,Panpharma - GO,133.0,0.7247,69.6,0.0,19.16,19.16,2026-06-08 09:26:18,OK,
TO,GD,34558660000104,7896004782768,Apixabana 5 mg Caixa 60 Comprimidos Revestidos,Nazaria - TO,27.0,0.7568,208.86,0.0,50.79,50.79,2026-06-08 09:26:21,OK,
TO,GD,34558660000104,7896004782935,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:26:33,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004782980,Levetiracetam 750 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,47.0,0.6626000000000001,213.84,0.0,72.15,72.15,2026-06-08 09:26:36,OK,
TO,GD,34558660000104,7896004782980,Levetiracetam 750 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,46.0,0.6604000000000001,213.84,0.0,72.62,72.62,2026-06-08 09:26:36,OK,
TO,GD,34558660000104,7896004783024,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-08 09:26:48,ERRO,Nao consegui consultar o EAN no Mercado Farma.
TO,GD,34558660000104,7896004784076,Bilastina 20 mg Caixa 15 Comprimidos,Nazaria - MA - Imperatriz,19.0,0.4167,37.4,0.0,21.82,21.82,2026-06-08 09:26:51,OK,
TO,GD,34558660000104,7896004784076,Bilastina 20 mg Caixa 15 Comprimidos,Nazaria - TO,10.0,0.4167,37.4,0.0,21.82,21.82,2026-06-08 09:26:51,OK,
