UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
TO,GD,34558660000104,7896004701172,Claritromicina 500 mg Caixa 10 Comprimidos Revestidos,Total - TO,28.0,0.0,146.93,0.0,50.97,50.97,2026-07-27 07:20:59,OK,
TO,GD,34558660000104,7896004701172,Claritromicina 500 mg Caixa 10 Comprimidos Revestidos,Panpharma - GO,36.0,0.0,146.93,0.0,61.11,53.86,2026-07-27 07:20:59,OK,
TO,GD,34558660000104,7896004701172,Claritromicina 500 mg Caixa 10 Comprimidos Revestidos,Santa Cruz - GO,78.0,0.0,146.93,0.0,81.25,53.86,2026-07-27 07:20:59,OK,
TO,GD,34558660000104,7896004701172,Claritromicina 500 mg Caixa 10 Comprimidos Revestidos,Profarma - DF,17.0,0.0,146.93,0.0,81.25,53.86,2026-07-27 07:20:59,OK,
TO,GD,34558660000104,7896004701233,Bromoprida 4 mg/ml Frasco 20 ml Gotas,Nazaria - MA - Imperatriz,2317.0,0.0,19.16,0.0,5.6,5.6,2026-07-27 07:21:02,OK,
TO,GD,34558660000104,7896004701233,Bromoprida 4 mg/ml Frasco 20 ml Gotas,Nazaria - TO,514.0,0.0,19.16,0.0,5.6,5.6,2026-07-27 07:21:02,OK,
TO,GD,34558660000104,7896004701233,Bromoprida 4 mg/ml Frasco 20 ml Gotas,Total - TO,228.0,0.0,19.16,0.0,5.6,5.6,2026-07-27 07:21:02,OK,
TO,GD,34558660000104,7896004701233,Bromoprida 4 mg/ml Frasco 20 ml Gotas,Panpharma - GO,131.0,0.0,19.16,0.0,6.81,6.05,2026-07-27 07:21:02,OK,
TO,GD,34558660000104,7896004701233,Bromoprida 4 mg/ml Frasco 20 ml Gotas,Santa Cruz - GO,637.0,0.0,19.16,0.0,9.67,6.05,2026-07-27 07:21:02,OK,
TO,GD,34558660000104,7896004701233,Bromoprida 4 mg/ml Frasco 20 ml Gotas,Profarma - DF,328.0,0.0,19.16,0.0,9.67,6.05,2026-07-27 07:21:02,OK,
TO,GD,34558660000104,7896004701288,Hidróxido De Alumínio 61.5 mg/ml Frasco 240 ml Suspensão Oral,Profarma - DF,1904.0,0.0,15.66,0.0,14.14,12.06,2026-07-27 07:21:06,OK,
TO,GD,34558660000104,7896004701288,Hidróxido De Alumínio 61.5 mg/ml Frasco 240 ml Suspensão Oral,Nazaria - MA - Imperatriz,686.0,0.0,21.38,0.0,14.92,14.92,2026-07-27 07:21:06,OK,
TO,GD,34558660000104,7896004701288,Hidróxido De Alumínio 61.5 mg/ml Frasco 240 ml Suspensão Oral,Nazaria - TO,549.0,0.0,21.38,0.0,14.92,14.92,2026-07-27 07:21:06,OK,
TO,GD,34558660000104,7896004701288,Hidróxido De Alumínio 61.5 mg/ml Frasco 240 ml Suspensão Oral,Total - TO,195.0,0.0,21.38,0.0,14.92,14.92,2026-07-27 07:21:06,OK,
TO,GD,34558660000104,7896004701288,Hidróxido De Alumínio 61.5 mg/ml Frasco 240 ml Suspensão Oral,Panpharma - GO,281.0,0.0,21.38,0.0,17.75,17.08,2026-07-27 07:21:06,OK,
TO,GD,34558660000104,7896004701288,Hidróxido De Alumínio 61.5 mg/ml Frasco 240 ml Suspensão Oral,Santa Cruz - GO,1543.0,0.0,21.38,0.0,19.52,17.08,2026-07-27 07:21:06,OK,
TO,GD,34558660000104,7896004701301,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-27 07:21:18,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
TO,GD,34558660000104,7896004701462,Lorazepam 2 mg Caixa 20 Comprimidos,Nazaria - TO,164.0,0.0,17.59,0.0,2.84,2.84,2026-07-27 07:21:22,OK,
TO,GD,34558660000104,7896004701462,Lorazepam 2 mg Caixa 20 Comprimidos,Nazaria - MA - Imperatriz,54.0,0.0,17.59,0.0,2.84,2.84,2026-07-27 07:21:22,OK,
TO,GD,34558660000104,7896004701462,Lorazepam 2 mg Caixa 20 Comprimidos,Panpharma - GO,168.0,0.0,17.59,0.0,4.41,4.03,2026-07-27 07:21:22,OK,
TO,GD,34558660000104,7896004701462,Lorazepam 2 mg Caixa 20 Comprimidos,Profarma - DF,185.0,0.0,17.59,0.0,7.79,4.03,2026-07-27 07:21:22,OK,
TO,GD,34558660000104,7896004701462,Lorazepam 2 mg Caixa 20 Comprimidos,Santa Cruz - GO,144.0,0.0,17.59,0.0,7.8,4.03,2026-07-27 07:21:22,OK,
TO,GD,34558660000104,7896004701820,Diclofenaco Potássico 50 mg Caixa 20 Comprimidos Revestidos,Nazaria - MA - Imperatriz,686.0,0.0,22.44,0.0,3.65,3.65,2026-07-27 07:21:24,OK,
TO,GD,34558660000104,7896004701943,Sinvastatina 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,75.0,0.0,25.05,0.0,5.09,5.1,2026-07-27 07:21:28,OK,
TO,GD,34558660000104,7896004701943,Sinvastatina 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,57.0,0.0,25.05,0.0,5.09,5.1,2026-07-27 07:21:28,OK,
TO,GD,34558660000104,7896004701943,Sinvastatina 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,14.0,0.0,25.05,0.0,6.09,5.58,2026-07-27 07:21:28,OK,
TO,GD,34558660000104,7896004701943,Sinvastatina 10 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,390.0,0.0,25.05,0.0,10.97,5.58,2026-07-27 07:21:28,OK,
TO,GD,34558660000104,7896004701943,Sinvastatina 10 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,212.0,0.0,25.05,0.0,10.98,5.58,2026-07-27 07:21:28,OK,
TO,GD,34558660000104,7896004701967,Omeprazol Magnésico 20 mg Caixa 28 Cápsulas,Total - TO,107.0,0.0,27.63,0.0,4.41,4.41,2026-07-27 07:21:31,OK,
TO,GD,34558660000104,7896004701967,Omeprazol Magnésico 20 mg Caixa 28 Cápsulas,Nazaria - MA - Imperatriz,67.0,0.0,27.63,0.0,4.41,4.41,2026-07-27 07:21:31,OK,
TO,GD,34558660000104,7896004701967,Omeprazol Magnésico 20 mg Caixa 28 Cápsulas,Panpharma - GO,20.0,0.0,27.63,0.0,5.1,4.8,2026-07-27 07:21:31,OK,
TO,GD,34558660000104,7896004701967,Omeprazol Magnésico 20 mg Caixa 28 Cápsulas,Profarma - DF,2540.0,0.0,27.63,0.0,11.02,4.8,2026-07-27 07:21:31,OK,
TO,GD,34558660000104,7896004701967,Omeprazol Magnésico 20 mg Caixa 28 Cápsulas,Santa Cruz - GO,408.0,0.0,27.63,0.0,11.02,4.8,2026-07-27 07:21:31,OK,
TO,GD,34558660000104,7896004702032,Nistatina 100000 ui/ml Frasco 50 ml Suspensão Oral,Nazaria - MA - Imperatriz,297.0,0.0,30.91,0.0,9.19,9.19,2026-07-27 07:21:35,OK,
TO,GD,34558660000104,7896004702032,Nistatina 100000 ui/ml Frasco 50 ml Suspensão Oral,Nazaria - TO,275.0,0.0,30.91,0.0,9.19,9.19,2026-07-27 07:21:35,OK,
TO,GD,34558660000104,7896004702032,Nistatina 100000 ui/ml Frasco 50 ml Suspensão Oral,Total - TO,123.0,0.0,30.91,0.0,9.19,9.19,2026-07-27 07:21:35,OK,
TO,GD,34558660000104,7896004702032,Nistatina 100000 ui/ml Frasco 50 ml Suspensão Oral,Panpharma - GO,32.0,0.0,30.91,0.0,11.19,9.95,2026-07-27 07:21:35,OK,
TO,GD,34558660000104,7896004702032,Nistatina 100000 ui/ml Frasco 50 ml Suspensão Oral,Profarma - DF,613.0,0.0,30.91,0.0,15.98,9.95,2026-07-27 07:21:35,OK,
TO,GD,34558660000104,7896004702032,Nistatina 100000 ui/ml Frasco 50 ml Suspensão Oral,Santa Cruz - GO,222.0,0.0,30.91,0.0,15.98,9.95,2026-07-27 07:21:35,OK,
TO,GD,34558660000104,7896004702049,Benzoilmetronidazol 40 mg/ml Frasco 120 ml Suspensão Oral,Nazaria - TO,684.0,0.0,14.0,0.0,10.32,10.32,2026-07-27 07:21:39,OK,
TO,GD,34558660000104,7896004702049,Benzoilmetronidazol 40 mg/ml Frasco 120 ml Suspensão Oral,Total - TO,202.0,0.0,14.0,0.0,10.32,10.32,2026-07-27 07:21:39,OK,
TO,GD,34558660000104,7896004702049,Benzoilmetronidazol 40 mg/ml Frasco 120 ml Suspensão Oral,Nazaria - MA - Imperatriz,114.0,0.0,14.0,0.0,10.32,10.32,2026-07-27 07:21:39,OK,
TO,GD,34558660000104,7896004702049,Benzoilmetronidazol 40 mg/ml Frasco 120 ml Suspensão Oral,Santa Cruz - GO,114.0,0.0,14.0,0.0,12.6,11.2,2026-07-27 07:21:39,OK,
TO,GD,34558660000104,7896004702049,Benzoilmetronidazol 40 mg/ml Frasco 120 ml Suspensão Oral,Profarma - DF,54.0,0.0,14.0,0.0,12.6,11.2,2026-07-27 07:21:39,OK,
TO,GD,34558660000104,7896004702049,Benzoilmetronidazol 40 mg/ml Frasco 120 ml Suspensão Oral,Panpharma - GO,160.0,0.0,14.0,0.0,13.11,11.2,2026-07-27 07:21:39,OK,
TO,GD,34558660000104,7896004702452,Albendazol 40 mg/ml Frasco 10 ml Suspensão Oral,Nazaria - MA - Imperatriz,2164.0,0.0,10.56,0.0,4.91,4.91,2026-07-27 07:21:42,OK,
TO,GD,34558660000104,7896004702452,Albendazol 40 mg/ml Frasco 10 ml Suspensão Oral,Nazaria - TO,1780.0,0.0,10.56,0.0,4.91,4.91,2026-07-27 07:21:42,OK,
TO,GD,34558660000104,7896004702452,Albendazol 40 mg/ml Frasco 10 ml Suspensão Oral,Profarma - DF,840.0,0.0,10.56,0.0,6.99,5.31,2026-07-27 07:21:42,OK,
TO,GD,34558660000104,7896004702452,Albendazol 40 mg/ml Frasco 10 ml Suspensão Oral,Santa Cruz - GO,152.0,0.0,10.56,0.0,6.99,5.31,2026-07-27 07:21:42,OK,
TO,GD,34558660000104,7896004703275,Cefadroxila 500 mg Caixa 8 Cápsulas,Nazaria - MA - Imperatriz,549.0,0.0,54.33,0.0,13.89,13.9,2026-07-27 07:21:45,OK,
TO,GD,34558660000104,7896004703275,Cefadroxila 500 mg Caixa 8 Cápsulas,Nazaria - TO,218.0,0.0,54.33,0.0,13.89,13.9,2026-07-27 07:21:45,OK,
TO,GD,34558660000104,7896004703275,Cefadroxila 500 mg Caixa 8 Cápsulas,Panpharma - GO,13.0,0.0,54.33,0.0,16.83,15.12,2026-07-27 07:21:45,OK,
TO,GD,34558660000104,7896004703275,Cefadroxila 500 mg Caixa 8 Cápsulas,Profarma - DF,1383.0,0.0,54.33,0.0,26.2,15.12,2026-07-27 07:21:45,OK,
TO,GD,34558660000104,7896004703275,Cefadroxila 500 mg Caixa 8 Cápsulas,Santa Cruz - GO,378.0,0.0,54.33,0.0,26.2,15.12,2026-07-27 07:21:45,OK,
TO,GD,34558660000104,7896004703305,Anlodipino 5 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,141.0,0.0,27.55,0.0,5.57,5.57,2026-07-27 07:21:49,OK,
TO,GD,34558660000104,7896004703305,Anlodipino 5 mg Caixa 30 Comprimidos,Nazaria - TO,95.0,0.0,27.55,0.0,5.57,5.57,2026-07-27 07:21:49,OK,
TO,GD,34558660000104,7896004703305,Anlodipino 5 mg Caixa 30 Comprimidos,Total - TO,45.0,0.0,27.55,0.0,5.57,5.57,2026-07-27 07:21:49,OK,
TO,GD,34558660000104,7896004703305,Anlodipino 5 mg Caixa 30 Comprimidos,Panpharma - GO,248.0,0.0,27.55,0.0,6.57,6.02,2026-07-27 07:21:49,OK,
TO,GD,34558660000104,7896004703305,Anlodipino 5 mg Caixa 30 Comprimidos,Santa Cruz - GO,95.0,0.0,27.55,0.0,11.96,6.02,2026-07-27 07:21:49,OK,
TO,GD,34558660000104,7896004703312,Anlodipino 10 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,349.0,0.0,51.68,0.0,7.7,7.7,2026-07-27 07:21:52,OK,
TO,GD,34558660000104,7896004703312,Anlodipino 10 mg Caixa 30 Comprimidos,Total - TO,61.0,0.0,51.68,0.0,7.7,7.7,2026-07-27 07:21:52,OK,
TO,GD,34558660000104,7896004703312,Anlodipino 10 mg Caixa 30 Comprimidos,Panpharma - GO,48.0,0.0,51.68,0.0,9.35,8.82,2026-07-27 07:21:52,OK,
TO,GD,34558660000104,7896004703336,Fluconazol 150 mg Caixa 1 Cápsula,Nazaria - TO,445.0,0.0,12.11,0.0,2.02,2.03,2026-07-27 07:21:55,OK,
TO,GD,34558660000104,7896004703336,Fluconazol 150 mg Caixa 1 Cápsula,Total - TO,195.0,0.0,12.11,0.0,2.02,2.03,2026-07-27 07:21:55,OK,
TO,GD,34558660000104,7896004703336,Fluconazol 150 mg Caixa 1 Cápsula,Santa Cruz - GO,77.0,0.0,12.11,0.0,4.9,2.2,2026-07-27 07:21:55,OK,
TO,GD,34558660000104,7896004703343,Fluconazol 150 mg Caixa 2 Cápsulas,Nazaria - TO,1249.0,0.0,20.38,0.0,6.58,6.58,2026-07-27 07:21:58,OK,
TO,GD,34558660000104,7896004703343,Fluconazol 150 mg Caixa 2 Cápsulas,Profarma - DF,17.0,0.0,20.38,0.0,11.1,7.26,2026-07-27 07:21:58,OK,
TO,GD,34558660000104,7896004703381,Diclofenaco Resinato 15 mg/ml Frasco 20 ml Gotas,Nazaria - TO,40.0,0.0,15.98,0.0,3.55,3.55,2026-07-27 07:22:00,OK,
TO,GD,34558660000104,7896004703398,Dipirona Monoidratada 500 mg Display 240 Comprimidos,Nazaria - TO,202.0,0.0,187.97,0.0,52.22,52.22,2026-07-27 07:22:04,OK,
TO,GD,34558660000104,7896004703398,Dipirona Monoidratada 500 mg Display 240 Comprimidos,Total - TO,68.0,0.0,187.97,0.0,52.22,52.22,2026-07-27 07:22:04,OK,
TO,GD,34558660000104,7896004703398,Dipirona Monoidratada 500 mg Display 240 Comprimidos,Nazaria - MA - Imperatriz,50.0,0.0,187.97,0.0,52.22,52.22,2026-07-27 07:22:04,OK,
TO,GD,34558660000104,7896004703398,Dipirona Monoidratada 500 mg Display 240 Comprimidos,Panpharma - GO,594.0,0.0,187.97,0.0,62.1,55.51,2026-07-27 07:22:04,OK,
TO,GD,34558660000104,7896004703398,Dipirona Monoidratada 500 mg Display 240 Comprimidos,Santa Cruz - GO,1431.0,0.0,187.97,0.0,91.83,55.51,2026-07-27 07:22:04,OK,
TO,GD,34558660000104,7896004703398,Dipirona Monoidratada 500 mg Display 240 Comprimidos,Profarma - DF,492.0,0.0,187.97,0.0,91.83,55.51,2026-07-27 07:22:04,OK,
TO,GD,34558660000104,7896004703404,Amoxicilina + Clavulanato 500+125 mg Caixa 12 Comprimidos Revestidos,Total - TO,75.0,0.0,88.08,0.0,27.93,27.94,2026-07-27 07:22:08,OK,
TO,GD,34558660000104,7896004703404,Amoxicilina + Clavulanato 500+125 mg Caixa 12 Comprimidos Revestidos,Nazaria - TO,40.0,0.0,88.08,0.0,27.93,27.94,2026-07-27 07:22:08,OK,
TO,GD,34558660000104,7896004703404,Amoxicilina + Clavulanato 500+125 mg Caixa 12 Comprimidos Revestidos,Nazaria - MA - Imperatriz,31.0,0.0,88.08,0.0,27.93,27.94,2026-07-27 07:22:08,OK,
TO,GD,34558660000104,7896004703404,Amoxicilina + Clavulanato 500+125 mg Caixa 12 Comprimidos Revestidos,Panpharma - GO,60.0,0.0,88.08,0.0,36.65,32.3,2026-07-27 07:22:08,OK,
TO,GD,34558660000104,7896004703404,Amoxicilina + Clavulanato 500+125 mg Caixa 12 Comprimidos Revestidos,Profarma - DF,125.0,0.0,88.08,0.0,48.71,32.3,2026-07-27 07:22:08,OK,
TO,GD,34558660000104,7896004703404,Amoxicilina + Clavulanato 500+125 mg Caixa 12 Comprimidos Revestidos,Santa Cruz - GO,73.0,0.0,88.08,0.0,48.71,32.3,2026-07-27 07:22:08,OK,
TO,GD,34558660000104,7896004703411,Amoxicilina + Clavulanato 500+125 mg Caixa 18 Comprimidos Revestidos,Nazaria - TO,131.0,0.0,131.78,0.0,41.77,41.77,2026-07-27 07:22:12,OK,
TO,GD,34558660000104,7896004703411,Amoxicilina + Clavulanato 500+125 mg Caixa 18 Comprimidos Revestidos,Nazaria - MA - Imperatriz,52.0,0.0,131.78,0.0,41.77,41.77,2026-07-27 07:22:12,OK,
TO,GD,34558660000104,7896004703411,Amoxicilina + Clavulanato 500+125 mg Caixa 18 Comprimidos Revestidos,Total - TO,26.0,0.0,131.78,0.0,41.77,41.77,2026-07-27 07:22:12,OK,
TO,GD,34558660000104,7896004703411,Amoxicilina + Clavulanato 500+125 mg Caixa 18 Comprimidos Revestidos,Panpharma - GO,52.0,0.0,131.78,0.0,54.81,48.31,2026-07-27 07:22:12,OK,
TO,GD,34558660000104,7896004703411,Amoxicilina + Clavulanato 500+125 mg Caixa 18 Comprimidos Revestidos,Santa Cruz - GO,107.0,0.0,131.78,0.0,72.87,48.31,2026-07-27 07:22:12,OK,
TO,GD,34558660000104,7896004703411,Amoxicilina + Clavulanato 500+125 mg Caixa 18 Comprimidos Revestidos,Profarma - DF,58.0,0.0,131.78,0.0,72.87,48.31,2026-07-27 07:22:12,OK,
TO,GD,34558660000104,7896004703428,Amoxicilina + Clavulanato 250+62.5mg/5ml Frasco 75 ml Pó P/ Susp. Oral + Copo,Total - TO,292.0,0.0,61.45,0.0,23.3,23.3,2026-07-27 07:22:15,OK,
TO,GD,34558660000104,7896004703428,Amoxicilina + Clavulanato 250+62.5mg/5ml Frasco 75 ml Pó P/ Susp. Oral + Copo,Nazaria - TO,70.0,0.0,61.45,0.0,23.3,23.3,2026-07-27 07:22:15,OK,
TO,GD,34558660000104,7896004703428,Amoxicilina + Clavulanato 250+62.5mg/5ml Frasco 75 ml Pó P/ Susp. Oral + Copo,Nazaria - MA - Imperatriz,44.0,0.0,61.45,0.0,23.3,23.3,2026-07-27 07:22:15,OK,
TO,GD,34558660000104,7896004703428,Amoxicilina + Clavulanato 250+62.5mg/5ml Frasco 75 ml Pó P/ Susp. Oral + Copo,Panpharma - GO,264.0,0.0,61.45,0.0,38.55,33.36,2026-07-27 07:22:15,OK,
TO,GD,34558660000104,7896004703428,Amoxicilina + Clavulanato 250+62.5mg/5ml Frasco 75 ml Pó P/ Susp. Oral + Copo,Santa Cruz - GO,601.0,0.0,61.45,0.0,42.64,33.36,2026-07-27 07:22:15,OK,
TO,GD,34558660000104,7896004703428,Amoxicilina + Clavulanato 250+62.5mg/5ml Frasco 75 ml Pó P/ Susp. Oral + Copo,Profarma - DF,226.0,0.0,61.45,0.0,42.64,33.36,2026-07-27 07:22:15,OK,
TO,GD,34558660000104,7896004703466,Finasterida 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,37.0,0.0,108.53,0.0,20.43,20.44,2026-07-27 07:22:19,OK,
TO,GD,34558660000104,7896004703466,Finasterida 5 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,67.0,0.0,108.53,0.0,23.93,22.11,2026-07-27 07:22:19,OK,
TO,GD,34558660000104,7896004703466,Finasterida 5 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,204.0,0.0,108.53,0.0,45.87,22.11,2026-07-27 07:22:19,OK,
TO,GD,34558660000104,7896004703466,Finasterida 5 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,57.0,0.0,108.53,0.0,45.87,22.11,2026-07-27 07:22:19,OK,
TO,GD,34558660000104,7896004703473,Metildopa 500 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,958.0,0.0,45.06,0.0,38.32,38.32,2026-07-27 07:22:22,OK,
TO,GD,34558660000104,7896004703473,Metildopa 500 mg Caixa 30 Comprimidos Revestidos,Total - TO,389.0,0.0,45.06,0.0,38.32,38.32,2026-07-27 07:22:22,OK,
TO,GD,34558660000104,7896004703473,Metildopa 500 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,29.0,0.0,45.06,0.0,38.32,38.32,2026-07-27 07:22:22,OK,
TO,GD,34558660000104,7896004703473,Metildopa 500 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,297.0,0.0,45.06,0.0,46.3,43.25,2026-07-27 07:22:22,OK,
TO,GD,34558660000104,7896004703473,Metildopa 500 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,71.0,0.0,45.06,0.0,50.82,43.25,2026-07-27 07:22:22,OK,
TO,GD,34558660000104,7896004703480,Metildopa 250 mg Caixa 30 Comprimidos Revestidos,Total - TO,431.0,0.0,24.2,0.0,20.58,20.58,2026-07-27 07:22:26,OK,
TO,GD,34558660000104,7896004703480,Metildopa 250 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,355.0,0.0,24.2,0.0,20.58,20.58,2026-07-27 07:22:26,OK,
TO,GD,34558660000104,7896004703480,Metildopa 250 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,178.0,0.0,24.2,0.0,20.58,20.58,2026-07-27 07:22:26,OK,
TO,GD,34558660000104,7896004703480,Metildopa 250 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,508.0,0.0,24.2,0.0,24.86,23.23,2026-07-27 07:22:26,OK,
TO,GD,34558660000104,7896004703480,Metildopa 250 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,263.0,0.0,24.2,0.0,24.86,23.23,2026-07-27 07:22:26,OK,
TO,GD,34558660000104,7896004703480,Metildopa 250 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,187.0,0.0,24.2,0.0,27.29,23.23,2026-07-27 07:22:26,OK,
TO,GD,34558660000104,7896004703497,Claritromicina 250mg/5ml Frasco 60 ml Granulado Para Suspensão Oral + Diluente + Seringa,Nazaria - TO,38.0,0.0,126.86,0.0,93.28,93.28,2026-07-27 07:22:29,OK,
TO,GD,34558660000104,7896004703497,Claritromicina 250mg/5ml Frasco 60 ml Granulado Para Suspensão Oral + Diluente + Seringa,Nazaria - MA - Imperatriz,30.0,0.0,126.86,0.0,93.28,93.28,2026-07-27 07:22:29,OK,
TO,GD,34558660000104,7896004703497,Claritromicina 250mg/5ml Frasco 60 ml Granulado Para Suspensão Oral + Diluente + Seringa,Santa Cruz - GO,102.0,0.0,126.86,0.0,114.88,102.43,2026-07-27 07:22:29,OK,
TO,GD,34558660000104,7896004703497,Claritromicina 250mg/5ml Frasco 60 ml Granulado Para Suspensão Oral + Diluente + Seringa,Panpharma - GO,3.0,0.0,126.86,0.0,119.87,102.43,2026-07-27 07:22:29,OK,
TO,GD,34558660000104,7896004703565,Dexametasona 0.1 mg/ml Frasco 120 ml Elixir + Copo Dosador,Nazaria - TO,594.0,0.0,15.95,0.0,5.28,5.27,2026-07-27 07:22:32,OK,
TO,GD,34558660000104,7896004703565,Dexametasona 0.1 mg/ml Frasco 120 ml Elixir + Copo Dosador,Total - TO,2.0,0.0,15.95,0.0,5.28,5.27,2026-07-27 07:22:32,OK,
TO,GD,34558660000104,7896004703565,Dexametasona 0.1 mg/ml Frasco 120 ml Elixir + Copo Dosador,Profarma - DF,10.0,0.0,15.95,0.0,7.06,3.64,2026-07-27 07:22:32,OK,
TO,GD,34558660000104,7896004703596,Paracetamol 750 mg Caixa 20 Comprimidos Revestidos,Nazaria - MA - Imperatriz,574.0,0.0,19.26,0.0,6.76,6.76,2026-07-27 07:22:35,OK,
TO,GD,34558660000104,7896004703596,Paracetamol 750 mg Caixa 20 Comprimidos Revestidos,Santa Cruz - GO,1727.0,0.0,19.26,0.0,10.71,7.31,2026-07-27 07:22:35,OK,
TO,GD,34558660000104,7896004703633,Lansoprazol 30 mg Caixa 28 Cápsulas de Liberação Retardada,Nazaria - MA - Imperatriz,74.0,0.0,111.6,0.0,37.85,37.84,2026-07-27 07:22:38,OK,
TO,GD,34558660000104,7896004703633,Lansoprazol 30 mg Caixa 28 Cápsulas de Liberação Retardada,Panpharma - GO,47.0,0.0,111.6,0.0,47.34,41.68,2026-07-27 07:22:38,OK,
TO,GD,34558660000104,7896004703633,Lansoprazol 30 mg Caixa 28 Cápsulas de Liberação Retardada,Profarma - DF,108.0,0.0,111.6,0.0,62.33,41.68,2026-07-27 07:22:38,OK,
TO,GD,34558660000104,7896004703633,Lansoprazol 30 mg Caixa 28 Cápsulas de Liberação Retardada,Santa Cruz - GO,104.0,0.0,111.6,0.0,62.33,41.68,2026-07-27 07:22:38,OK,
TO,GD,34558660000104,7896004703732,Sulfametoxazol+Trimetoprima 200+40mg/5ml Frasco 100 ml Susp. Oral + Copo,Nazaria - TO,7535.0,0.0,15.36,0.0,5.51,5.51,2026-07-27 07:22:42,OK,
TO,GD,34558660000104,7896004703732,Sulfametoxazol+Trimetoprima 200+40mg/5ml Frasco 100 ml Susp. Oral + Copo,Nazaria - MA - Imperatriz,2218.0,0.0,15.36,0.0,5.51,5.51,2026-07-27 07:22:42,OK,
TO,GD,34558660000104,7896004703732,Sulfametoxazol+Trimetoprima 200+40mg/5ml Frasco 100 ml Susp. Oral + Copo,Panpharma - GO,5.0,0.0,15.36,0.0,6.81,5.98,2026-07-27 07:22:42,OK,
TO,GD,34558660000104,7896004703732,Sulfametoxazol+Trimetoprima 200+40mg/5ml Frasco 100 ml Susp. Oral + Copo,Profarma - DF,14.0,0.0,15.36,0.0,8.76,5.98,2026-07-27 07:22:42,OK,
TO,GD,34558660000104,7896004703732,Sulfametoxazol+Trimetoprima 200+40mg/5ml Frasco 100 ml Susp. Oral + Copo,Santa Cruz - GO,92.0,0.0,15.36,0.0,8.77,5.98,2026-07-27 07:22:42,OK,
TO,GD,34558660000104,7896004703794,Terbinafina 250 mg Caixa 14 Comprimidos,Nazaria - MA - Imperatriz,97.0,0.0,121.84,0.0,27.3,27.29,2026-07-27 07:22:46,OK,
TO,GD,34558660000104,7896004703794,Terbinafina 250 mg Caixa 14 Comprimidos,Total - TO,42.0,0.0,121.84,0.0,27.3,27.29,2026-07-27 07:22:46,OK,
TO,GD,34558660000104,7896004703794,Terbinafina 250 mg Caixa 14 Comprimidos,Nazaria - TO,38.0,0.0,121.84,0.0,27.3,27.29,2026-07-27 07:22:46,OK,
TO,GD,34558660000104,7896004703794,Terbinafina 250 mg Caixa 14 Comprimidos,Panpharma - GO,79.0,0.0,121.84,0.0,32.21,29.28,2026-07-27 07:22:46,OK,
TO,GD,34558660000104,7896004703794,Terbinafina 250 mg Caixa 14 Comprimidos,Profarma - DF,199.0,0.0,121.84,0.0,55.05,29.28,2026-07-27 07:22:46,OK,
TO,GD,34558660000104,7896004703794,Terbinafina 250 mg Caixa 14 Comprimidos,Santa Cruz - GO,79.0,0.0,121.84,0.0,55.06,29.28,2026-07-27 07:22:46,OK,
TO,GD,34558660000104,7896004704036,Nimesulida 100 mg Caixa 12 Comprimidos,Nazaria - TO,13896.0,0.0,18.46,0.0,1.75,1.75,2026-07-27 07:22:49,OK,
TO,GD,34558660000104,7896004704036,Nimesulida 100 mg Caixa 12 Comprimidos,Nazaria - MA - Imperatriz,3572.0,0.0,18.46,0.0,1.75,1.75,2026-07-27 07:22:49,OK,
TO,GD,34558660000104,7896004704036,Nimesulida 100 mg Caixa 12 Comprimidos,Panpharma - GO,27.0,0.0,18.46,0.0,2.25,2.24,2026-07-27 07:22:49,OK,
TO,GD,34558660000104,7896004704036,Nimesulida 100 mg Caixa 12 Comprimidos,Profarma - DF,19351.0,0.0,18.46,0.0,6.59,2.24,2026-07-27 07:22:49,OK,
